-32.0706,-60.2483,110,"BOL31001",20181117203000,21.1,1e+11,-3.69444444444444,-2.26219478175831e-16,1e+11
-32.0706,-60.2483,110,"BOL31001",20181117204000,21.4,1e+11,-3.43888492656979,1.42443277602561,1e+11
-32.0706,-60.2483,110,"BOL31001",20181117205000,21.7,1e+11,-2.97694516031415,1.23309105984307,1e+11
-31.5145,-58.5483,70,"BOL31002",20181117200000,20.2,1e+11,-4.08550584685561,4.08550584685561,1e+11
-31.819,-59.2162,51,"BOL31003",20181117200000,20,1e+11,-0.999228962286624,2.41235211266836,1e+11
-31.819,-59.2162,51,"BOL31003",20181117201000,20,1e+11,-0.967338676256199,2.33536215162575,1e+11
-31.819,-59.2162,51,"BOL31003",20181117202000,19.9,1e+11,-1.02048915297357,2.46367875336343,1e+11
-31.819,-59.2162,51,"BOL31003",20181117203000,19.8,1e+11,-1.0098590576301,2.4380154330159,1e+11
-31.819,-59.2162,51,"BOL31003",20181117204000,19.7,1e+11,-0.956708580912725,2.30969883127822,1e+11
-31.819,-59.2162,51,"BOL31003",20181117205000,19.5,1e+11,-1.12679010640832,2.72031195683879,1e+11
-33.2303,-58.7045,30,"BOL31004",20181117200000,19.7,1e+11,-0.412478955692153,0.412478955692153,1e+11
-33.2303,-58.7045,30,"BOL31004",20181117201000,20.5,1e+11,-0.361111111111111,-2.21116783179383e-17,1e+11
-33.2303,-58.7045,30,"BOL31004",20181117202000,20.8,1e+11,-1.41148261911447,0.584655243891109,1e+11
-33.2303,-58.7045,30,"BOL31004",20181117203000,21,1e+11,-1.30882933772432,0.54213486251721,1e+11
-33.2303,-58.7045,30,"BOL31004",20181117205000,20.8,1e+11,-0.153979922085214,0.0637805720608483,1e+11
-32.4099,-59.5456,85,"BOL31005",20181117200000,1e+11,1e+11,-3.51589205089978,3.51589205089978,1e+11
-32.4099,-59.5456,85,"BOL31005",20181117201000,1e+11,1e+11,-3.14269680527355,3.14269680527354,1e+11
-32.4099,-59.5456,85,"BOL31005",20181117202000,1e+11,1e+11,-2.78914341468027,2.78914341468027,1e+11
-32.4099,-59.5456,85,"BOL31005",20181117203000,1e+11,1e+11,-3.06412938514171,3.06412938514171,1e+11
-32.4099,-59.5456,85,"BOL31005",20181117204000,1e+11,1e+11,-2.55344115428476,2.55344115428475,1e+11
-32.4099,-59.5456,85,"BOL31005",20181117205000,1e+11,1e+11,-2.37666445898812,2.37666445898812,1e+11
-33.0357,-59.436,11,"BOL31006",20181117200000,21.8,1e+11,0,0,1e+11
-33.0357,-59.436,11,"BOL31006",20181117203000,22.3,1e+11,-1.55170654760381,1.55170654760381,1e+11
-33.0357,-59.436,11,"BOL31006",20181117204000,21.9,1e+11,-2.19988776369148,2.19988776369148,1e+11
-33.0357,-59.436,11,"BOL31006",20181117205000,22,1e+11,-2.36102547197329,0.977968771599674,1e+11
-32.5229,-58.5787,37,"BOL31007",20181117200000,18.3,1e+11,-1.73491629879208e-16,1.41666666666667,1e+11
-32.5229,-58.5787,37,"BOL31007",20181117201000,18.3,1e+11,1.10352277494404,0.457094099769413,1e+11
-32.5229,-58.5787,37,"BOL31007",20181117202000,18.3,1e+11,0.287012574273817,0.692909649383465,1e+11
-32.5229,-58.5787,37,"BOL31007",20181117203000,18.4,1e+11,0.372053337021615,0.898216212163751,1e+11
-32.5229,-58.5787,37,"BOL31007",20181117204000,18.5,1e+11,0.510244576486786,1.23183937668172,1e+11
-32.5229,-58.5787,37,"BOL31007",20181117205000,18.5,1e+11,-2.44929359829471e-16,2,1e+11
-32.5708,-60.0885,44,"BOL31008",20181117200000,24.1,1e+11,-1.80295223207805e-16,1.47222222222222,1e+11
-32.5708,-60.0885,44,"BOL31008",20181117201000,24,1e+11,1.22246096449959,2.95128183996661,1e+11
-32.5708,-60.0885,44,"BOL31008",20181117202000,23.8,1e+11,1.02048915297357,2.46367875336343,1e+11
-32.5708,-60.0885,44,"BOL31008",20181117203000,23.5,1e+11,-2.92554513129645e-16,2.38888888888889,1e+11
-32.5708,-60.0885,44,"BOL31008",20181117205000,23.6,1e+11,-0.627175625265008,1.51413590050461,1e+11
-30.7405,-59.5572,59,"BOL31010",20181117200000,24.8,1e+11,-3.4569664858009,3.4569664858009,1e+11
-30.7405,-59.5572,59,"BOL31010",20181117201000,22.5,1e+11,-1.30750172724739,3.1565884027469,1e+11
-30.7405,-59.5572,59,"BOL31010",20181117202000,21.2,1e+11,-3.41322160622225,1.41380268068214,1e+11
-30.7405,-59.5572,59,"BOL31010",20181117203000,20.9,1e+11,-0.628539361054709,0.628539361054709,1e+11
-30.7405,-59.5572,59,"BOL31010",20181117204000,20.8,1e+11,0,0,1e+11
-30.7405,-59.5572,59,"BOL31010",20181117205000,20.8,1e+11,-0.0555555555555556,-3.4017966642982e-18,1e+11
